src_new\org\argouml\uml\ui\foundation\core\PropPanelModelElement.java,src_new\org\argouml\uml\ui\ScrollList.java,1
src_new\org\argouml\uml\ui\foundation\core\PropPanelNamespace.java,src_new\org\argouml\uml\ui\foundation\core\UMLNamespaceOwnedElementListModel.java,1
src_new\org\argouml\uml\diagram\sequence\ui\SequenceDiagramLayout.java,src_new\org\argouml\uml\reveng\DiagramInterface.java,1
src_new\org\argouml\uml\diagram\sequence\ui\SequenceDiagramLayout.java,src_new\org\argouml\uml\ui\ActionSequenceDiagram.java,1
src_new\org\argouml\uml\diagram\sequence\ui\SequenceDiagramLayout.java,src_new\org\argouml\model\uml\CoreHelperImpl.java,1
src_new\org\argouml\uml\diagram\sequence\ui\SequenceDiagramLayout.java,src_new\org\argouml\uml\diagram\sequence\ui\ActionAddClassifierRole.java,1
src_new\org\argouml\uml\diagram\sequence\ui\SequenceDiagramLayout.java,src_new\org\argouml\uml\diagram\sequence\ui\FigClassifierRole.java,1
src_new\org\argouml\uml\diagram\sequence\ui\SequenceDiagramLayout.java,src_new\org\argouml\uml\diagram\sequence\ui\FigCreateActionMessage.java,1
src_new\org\argouml\uml\diagram\sequence\ui\SequenceDiagramLayout.java,src_new\org\argouml\uml\diagram\sequence\ui\FigMessage.java,1
src_new\org\argouml\uml\diagram\sequence\ui\SequenceDiagramLayout.java,src_new\org\argouml\uml\diagram\sequence\ui\ModeCreateMessage.java,1
src_new\org\argouml\uml\diagram\sequence\ui\SequenceDiagramLayout.java,src_new\org\argouml\uml\reveng\ui\RESequenceDiagramDialog.java,1
src_new\org\argouml\uml\diagram\sequence\ui\SequenceDiagramLayout.java,src_new\org\argouml\uml\ui\ActionRESequenceDiagram.java,1
src_new\org\argouml\uml\ui\UMLComboBoxEntry.java,src_new\org\argouml\uml\cognitive\critics\WizOperName.java,1
src_new\org\argouml\ocl\OCLEvaluator.java,src_new\org\argouml\ocl\OCLExpander.java,1
src_new\org\argouml\ocl\OCLEvaluator.java,src_new\org\argouml\persistence\SAXParserBase.java,1
src_new\org\argouml\ocl\OCLExpander.java,src_new\org\argouml\persistence\SAXParserBase.java,1
src_new\org\argouml\uml\ui\UMLComboBoxNavigator.java,src_new\org\argouml\uml\ui\UMLComboBoxModel2.java,1
src_new\org\argouml\uml\ui\UMLComboBoxNavigator.java,src_new\org\argouml\uml\ui\PropPanelButton2.java,1
src_new\org\argouml\uml\ui\UMLComboBoxNavigator.java,src_new\org\argouml\uml\ui\UMLLinkedList.java,1
src_new\org\argouml\uml\ui\UMLComboBoxNavigator.java,tests\org\argouml\uml\ui\MockUMLUserInterfaceContainer.java,1
src_new\org\argouml\uml\ui\UMLComboBoxNavigator.java,src_new\org\argouml\uml\ui\UMLListCellRenderer2.java,1
src_new\org\argouml\uml\reveng\DiagramInterface.java,src_new\org\argouml\uml\reveng\Import.java,2
src_new\org\argouml\uml\reveng\DiagramInterface.java,src_new\org\argouml\uml\reveng\java\JavaImport.java,2
src_new\org\argouml\uml\reveng\DiagramInterface.java,src_new\org\argouml\uml\reveng\java\Modeller.java,3
src_new\org\argouml\uml\reveng\DiagramInterface.java,src_new\org\argouml\uml\diagram\layout\LayoutedContainer.java,1
src_new\org\argouml\uml\reveng\DiagramInterface.java,src_new\org\argouml\uml\diagram\layout\LayoutedEdge.java,1
src_new\org\argouml\uml\reveng\DiagramInterface.java,src_new\org\argouml\uml\diagram\layout\LayoutedNode.java,1
src_new\org\argouml\uml\reveng\DiagramInterface.java,src_new\org\argouml\uml\diagram\layout\LayoutedObject.java,1
src_new\org\argouml\uml\reveng\DiagramInterface.java,src_new\org\argouml\uml\diagram\layout\Layouter.java,1
src_new\org\argouml\uml\reveng\DiagramInterface.java,src_new\org\argouml\uml\diagram\static_structure\layout\ClassdiagramLayouter.java,1
src_new\org\argouml\uml\reveng\DiagramInterface.java,src_new\org\argouml\uml\diagram\static_structure\layout\ClassdiagramNode.java,1
src_new\org\argouml\uml\reveng\DiagramInterface.java,src_new\org\argouml\uml\ui\ActionLayout.java,1
src_new\org\argouml\uml\reveng\DiagramInterface.java,src_new\org\argouml\ui\cmd\CmdSetPreferredSize.java,1
src_new\org\argouml\uml\reveng\DiagramInterface.java,src_new\org\argouml\model\uml\UmlModelEventPump.java,1
src_new\org\argouml\uml\reveng\DiagramInterface.java,src_new\org\argouml\uml\cognitive\ProjectMemberTodoList.java,1
src_new\org\argouml\uml\reveng\DiagramInterface.java,src_new\org\argouml\kernel\MemberList.java,1
src_new\org\argouml\uml\reveng\DiagramInterface.java,src_new\org\argouml\model\uml\ExtensionMechanismsFactoryImpl.java,1
src_new\org\argouml\uml\reveng\DiagramInterface.java,src_new\org\argouml\kernel\AbstractProjectMember.java,1
src_new\org\argouml\uml\reveng\Import.java,src_new\org\argouml\uml\reveng\java\ClassifierContext.java,2
src_new\org\argouml\uml\reveng\Import.java,src_new\org\argouml\uml\reveng\java\Context.java,1
src_new\org\argouml\uml\reveng\Import.java,src_new\org\argouml\uml\reveng\java\JavaImport.java,7
src_new\org\argouml\uml\reveng\Import.java,src_new\org\argouml\uml\reveng\java\Modeller.java,7
src_new\org\argouml\uml\reveng\Import.java,src_new\org\argouml\uml\reveng\java\OuterClassifierContext.java,2
src_new\org\argouml\uml\reveng\Import.java,src_new\org\argouml\uml\reveng\java\PackageContext.java,3
src_new\org\argouml\uml\reveng\Import.java,src_new\org\argouml\uml\diagram\layout\LayoutedContainer.java,1
src_new\org\argouml\uml\reveng\Import.java,src_new\org\argouml\uml\diagram\layout\LayoutedEdge.java,1
src_new\org\argouml\uml\reveng\Import.java,src_new\org\argouml\uml\diagram\layout\LayoutedNode.java,1
src_new\org\argouml\uml\reveng\Import.java,src_new\org\argouml\uml\diagram\layout\LayoutedObject.java,1
src_new\org\argouml\uml\reveng\Import.java,src_new\org\argouml\uml\diagram\layout\Layouter.java,1
src_new\org\argouml\uml\reveng\Import.java,src_new\org\argouml\uml\diagram\static_structure\layout\ClassdiagramLayouter.java,1
src_new\org\argouml\uml\reveng\Import.java,src_new\org\argouml\uml\diagram\static_structure\layout\ClassdiagramNode.java,1
src_new\org\argouml\uml\reveng\Import.java,src_new\org\argouml\uml\reveng\java\ClassifierNotFoundException.java,2
src_new\org\argouml\uml\reveng\Import.java,src_new\org\argouml\uml\ui\ActionImportFromSources.java,2
src_new\org\argouml\uml\reveng\Import.java,src_new\org\argouml\uml\ui\ActionOpenProject.java,1
src_new\org\argouml\uml\reveng\Import.java,src_new\org\argouml\uml\ui\ActionSaveGraphics.java,1
src_new\org\argouml\uml\reveng\Import.java,src_new\org\argouml\uml\ui\ActionSaveProjectAs.java,1
src_new\org\argouml\uml\reveng\Import.java,src_new\org\argouml\application\api\Argo.java,1
src_new\org\argouml\uml\reveng\Import.java,src_new\org\argouml\language\java\generator\CodeGenerator.java,1
src_new\org\argouml\uml\reveng\Import.java,src_new\org\argouml\model\uml\UmlModelEventPump.java,1
src_new\org\argouml\uml\reveng\Import.java,src_new\org\argouml\uml\ui\ActionSetSourcePath.java,1
src_new\org\argouml\uml\reveng\Import.java,src_new\org\argouml\uml\reveng\FileImportSupport.java,5
src_new\org\argouml\uml\reveng\Import.java,src_new\org\argouml\persistence\ArgoTokenTable.java,1
src_new\org\argouml\uml\reveng\Import.java,src_new\org\argouml\model\uml\CommonBehaviorFactoryImpl.java,1
src_new\org\argouml\uml\reveng\Import.java,src_new\org\argouml\ui\FileChooserFactory.java,1
src_new\org\argouml\uml\reveng\Import.java,src_new\org\argouml\util\osdep\OsUtil.java,2
src_new\org\argouml\uml\reveng\java\ClassifierContext.java,src_new\org\argouml\uml\reveng\java\Context.java,2
src_new\org\argouml\uml\reveng\java\ClassifierContext.java,src_new\org\argouml\uml\reveng\java\JavaImport.java,2
src_new\org\argouml\uml\reveng\java\ClassifierContext.java,src_new\org\argouml\uml\reveng\java\Modeller.java,2
src_new\org\argouml\uml\reveng\java\ClassifierContext.java,src_new\org\argouml\uml\reveng\java\OuterClassifierContext.java,1
src_new\org\argouml\uml\reveng\java\ClassifierContext.java,src_new\org\argouml\uml\reveng\java\PackageContext.java,3
src_new\org\argouml\uml\reveng\java\ClassifierContext.java,src_new\org\argouml\uml\reveng\java\ClassifierNotFoundException.java,2
src_new\org\argouml\uml\reveng\java\Context.java,src_new\org\argouml\uml\reveng\java\JavaImport.java,1
src_new\org\argouml\uml\reveng\java\Context.java,src_new\org\argouml\uml\reveng\java\Modeller.java,2
src_new\org\argouml\uml\reveng\java\Context.java,src_new\org\argouml\uml\reveng\java\OuterClassifierContext.java,3
src_new\org\argouml\uml\reveng\java\Context.java,src_new\org\argouml\uml\reveng\java\PackageContext.java,4
src_new\org\argouml\uml\reveng\java\Context.java,src_new\org\argouml\uml\reveng\java\ClassifierNotFoundException.java,1
src_new\org\argouml\uml\reveng\java\JavaImport.java,src_new\org\argouml\uml\reveng\java\Modeller.java,5
src_new\org\argouml\uml\reveng\java\JavaImport.java,src_new\org\argouml\uml\reveng\java\OuterClassifierContext.java,1
src_new\org\argouml\uml\reveng\java\JavaImport.java,src_new\org\argouml\uml\reveng\java\PackageContext.java,2
src_new\org\argouml\uml\reveng\java\JavaImport.java,src_new\org\argouml\uml\diagram\layout\LayoutedContainer.java,1
src_new\org\argouml\uml\reveng\java\JavaImport.java,src_new\org\argouml\uml\diagram\layout\LayoutedEdge.java,1
src_new\org\argouml\uml\reveng\java\JavaImport.java,src_new\org\argouml\uml\diagram\layout\LayoutedNode.java,1
src_new\org\argouml\uml\reveng\java\JavaImport.java,src_new\org\argouml\uml\diagram\layout\LayoutedObject.java,1
src_new\org\argouml\uml\reveng\java\JavaImport.java,src_new\org\argouml\uml\diagram\layout\Layouter.java,1
src_new\org\argouml\uml\reveng\java\JavaImport.java,src_new\org\argouml\uml\diagram\static_structure\layout\ClassdiagramLayouter.java,1
src_new\org\argouml\uml\reveng\java\JavaImport.java,src_new\org\argouml\uml\diagram\static_structure\layout\ClassdiagramNode.java,1
src_new\org\argouml\uml\reveng\java\JavaImport.java,src_new\org\argouml\uml\reveng\java\ClassifierNotFoundException.java,2
src_new\org\argouml\uml\reveng\java\JavaImport.java,src_new\org\argouml\uml\ui\ActionSaveGraphics.java,2
src_new\org\argouml\uml\reveng\java\JavaImport.java,modules\classfile\src\org\argouml\uml\reveng\classfile\ClassfileImport.java,1
src_new\org\argouml\uml\reveng\java\JavaImport.java,src_new\org\argouml\uml\reveng\FileImportSupport.java,2
src_new\org\argouml\uml\reveng\java\JavaImport.java,modules\idl\src\org\argouml\uml\reveng\idl\IDLFileImport.java,1
src_new\org\argouml\uml\reveng\java\JavaImport.java,src_new\org\argouml\persistence\TodoParser.java,1
src_new\org\argouml\uml\reveng\java\JavaImport.java,src_new\org\argouml\persistence\XMIParser.java,1
src_new\org\argouml\uml\reveng\java\JavaImport.java,src_new\org\argouml\persistence\XMLTokenTableBase.java,1
src_new\org\argouml\uml\reveng\java\Modeller.java,src_new\org\argouml\uml\reveng\java\OuterClassifierContext.java,4
src_new\org\argouml\uml\reveng\java\Modeller.java,src_new\org\argouml\uml\reveng\java\PackageContext.java,5
src_new\org\argouml\uml\reveng\java\Modeller.java,src_new\org\argouml\uml\reveng\java\ParseState.java,6
src_new\org\argouml\uml\reveng\java\Modeller.java,src_new\org\argouml\uml\diagram\static_structure\layout\ClassdiagramLayouter.java,1
src_new\org\argouml\uml\reveng\java\Modeller.java,src_new\org\argouml\uml\ui\behavior\state_machines\PropPanelEvent.java,1
src_new\org\argouml\uml\reveng\java\Modeller.java,src_new\org\argouml\uml\reveng\java\ClassifierNotFoundException.java,1
src_new\org\argouml\uml\reveng\java\Modeller.java,src_new\org\argouml\application\api\Argo.java,1
src_new\org\argouml\uml\reveng\java\Modeller.java,src_new\org\argouml\language\java\generator\CodeGenerator.java,1
src_new\org\argouml\uml\reveng\java\Modeller.java,src_new\org\argouml\application\api\PluggableSettingsTab.java,1
src_new\org\argouml\uml\reveng\java\Modeller.java,src_new\org\argouml\ui\SettingsTabEnvironment.java,1
src_new\org\argouml\uml\reveng\java\Modeller.java,src_new\org\argouml\ui\SettingsTabUser.java,1
src_new\org\argouml\uml\reveng\java\Modeller.java,src_new\org\argouml\ocl\OCLUtil.java,2
src_new\org\argouml\uml\reveng\java\Modeller.java,src_new\org\argouml\uml\cognitive\critics\WizOperName.java,1
src_new\org\argouml\uml\reveng\java\Modeller.java,src_new\org\argouml\model\uml\UmlModelEventPump.java,1
src_new\org\argouml\uml\reveng\java\Modeller.java,src_new\org\argouml\uml\ui\ActionGenerateProjectCode.java,1
src_new\org\argouml\uml\reveng\java\Modeller.java,src_new\org\argouml\uml\reveng\FileImportSupport.java,1
src_new\org\argouml\uml\reveng\java\Modeller.java,src_new\org\argouml\ui\explorer\ExplorerPopup.java,1
src_new\org\argouml\uml\reveng\java\Modeller.java,src_new\org\argouml\persistence\XmlInputStream.java,1
src_new\org\argouml\uml\reveng\java\Modeller.java,src_new\org\argouml\model\uml\CoreFactoryImpl.java,7
src_new\org\argouml\uml\reveng\java\Modeller.java,src_new\org\argouml\model\uml\CoreHelperImpl.java,5
src_new\org\argouml\uml\reveng\java\Modeller.java,src_new\org\argouml\model\uml\ExtensionMechanismsFactoryImpl.java,3
src_new\org\argouml\uml\reveng\java\Modeller.java,src_new\org\argouml\model\uml\ExtensionMechanismsHelperImpl.java,1
src_new\org\argouml\uml\reveng\java\Modeller.java,src_new\org\argouml\model\uml\ModelManagementFactoryImpl.java,2
src_new\org\argouml\uml\reveng\java\Modeller.java,src_new\org\argouml\model\uml\ModelManagementHelperImpl.java,1
src_new\org\argouml\uml\reveng\java\Modeller.java,src_new\org\argouml\model\uml\UmlFactoryImpl.java,3
src_new\org\argouml\uml\reveng\java\Modeller.java,src_new\org\argouml\model\uml\NSUMLModelFacade.java,8
src_new\org\argouml\uml\reveng\java\Modeller.java,src\model\src\org\argouml\model\ExtensionMechanismsFactory.java,1
src_new\org\argouml\uml\reveng\java\Modeller.java,src\model\src\org\argouml\model\UUIDManager.java,1
src_new\org\argouml\uml\reveng\java\Modeller.java,src_new\org\argouml\uml\reveng\ui\RESequenceDiagramDialog.java,2
src_new\org\argouml\uml\reveng\java\Modeller.java,src_new\org\argouml\uml\ui\ActionRESequenceDiagram.java,2
src_new\org\argouml\uml\reveng\java\OuterClassifierContext.java,src_new\org\argouml\uml\reveng\java\PackageContext.java,6
src_new\org\argouml\uml\reveng\java\OuterClassifierContext.java,src_new\org\argouml\uml\reveng\java\ParseState.java,1
src_new\org\argouml\uml\reveng\java\OuterClassifierContext.java,src_new\org\argouml\uml\reveng\java\ClassifierNotFoundException.java,1
src_new\org\argouml\uml\reveng\java\OuterClassifierContext.java,src_new\org\argouml\application\api\Argo.java,1
src_new\org\argouml\uml\reveng\java\OuterClassifierContext.java,src_new\org\argouml\ocl\OCLUtil.java,1
src_new\org\argouml\uml\reveng\java\OuterClassifierContext.java,src_new\org\argouml\uml\reveng\FileImportSupport.java,1
src_new\org\argouml\uml\reveng\java\OuterClassifierContext.java,src_new\org\argouml\model\uml\ExtensionMechanismsFactoryImpl.java,1
src_new\org\argouml\uml\reveng\java\OuterClassifierContext.java,src_new\org\argouml\model\uml\NSUMLModelFacade.java,1
src_new\org\argouml\uml\reveng\java\PackageContext.java,src_new\org\argouml\uml\reveng\java\ParseState.java,1
src_new\org\argouml\uml\reveng\java\PackageContext.java,src_new\org\argouml\uml\reveng\java\ClassifierNotFoundException.java,2
src_new\org\argouml\uml\reveng\java\PackageContext.java,src_new\org\argouml\application\api\Argo.java,1
src_new\org\argouml\uml\reveng\java\PackageContext.java,src_new\org\argouml\ocl\OCLUtil.java,1
src_new\org\argouml\uml\reveng\java\PackageContext.java,src_new\org\argouml\uml\reveng\FileImportSupport.java,1
src_new\org\argouml\uml\reveng\java\PackageContext.java,src_new\org\argouml\model\uml\ExtensionMechanismsFactoryImpl.java,1
src_new\org\argouml\uml\reveng\java\PackageContext.java,src_new\org\argouml\model\uml\NSUMLModelFacade.java,1
src_new\org\argouml\uml\reveng\java\ParseState.java,src_new\org\argouml\model\uml\CoreFactoryImpl.java,1
src_new\org\argouml\uml\reveng\java\ParseState.java,src_new\org\argouml\model\uml\CoreHelperImpl.java,1
src_new\org\argouml\uml\reveng\java\ParseState.java,src_new\org\argouml\model\uml\UmlFactoryImpl.java,2
src_new\org\argouml\uml\diagram\layout\LayoutedContainer.java,src_new\org\argouml\uml\diagram\layout\LayoutedEdge.java,1
src_new\org\argouml\uml\diagram\layout\LayoutedContainer.java,src_new\org\argouml\uml\diagram\layout\LayoutedNode.java,1
src_new\org\argouml\uml\diagram\layout\LayoutedContainer.java,src_new\org\argouml\uml\diagram\layout\LayoutedObject.java,1
src_new\org\argouml\uml\diagram\layout\LayoutedContainer.java,src_new\org\argouml\uml\diagram\layout\Layouter.java,1
src_new\org\argouml\uml\diagram\layout\LayoutedContainer.java,src_new\org\argouml\uml\diagram\static_structure\layout\ClassdiagramLayouter.java,1
src_new\org\argouml\uml\diagram\layout\LayoutedContainer.java,src_new\org\argouml\uml\diagram\static_structure\layout\ClassdiagramNode.java,1
src_new\org\argouml\uml\diagram\layout\LayoutedEdge.java,src_new\org\argouml\uml\diagram\layout\LayoutedNode.java,2
src_new\org\argouml\uml\diagram\layout\LayoutedEdge.java,src_new\org\argouml\uml\diagram\layout\LayoutedObject.java,1
src_new\org\argouml\uml\diagram\layout\LayoutedEdge.java,src_new\org\argouml\uml\diagram\layout\Layouter.java,1
src_new\org\argouml\uml\diagram\layout\LayoutedEdge.java,src_new\org\argouml\uml\diagram\static_structure\layout\ClassdiagramLayouter.java,1
src_new\org\argouml\uml\diagram\layout\LayoutedEdge.java,src_new\org\argouml\uml\diagram\static_structure\layout\ClassdiagramNode.java,1
src_new\org\argouml\uml\diagram\layout\LayoutedNode.java,src_new\org\argouml\uml\diagram\layout\LayoutedObject.java,1
src_new\org\argouml\uml\diagram\layout\LayoutedNode.java,src_new\org\argouml\uml\diagram\layout\Layouter.java,1
src_new\org\argouml\uml\diagram\layout\LayoutedNode.java,src_new\org\argouml\uml\diagram\static_structure\layout\ClassdiagramLayouter.java,1
src_new\org\argouml\uml\diagram\layout\LayoutedNode.java,src_new\org\argouml\uml\diagram\static_structure\layout\ClassdiagramNode.java,1
src_new\org\argouml\uml\diagram\layout\LayoutedObject.java,src_new\org\argouml\uml\diagram\layout\Layouter.java,1
src_new\org\argouml\uml\diagram\layout\LayoutedObject.java,src_new\org\argouml\uml\diagram\static_structure\layout\ClassdiagramLayouter.java,1
src_new\org\argouml\uml\diagram\layout\LayoutedObject.java,src_new\org\argouml\uml\diagram\static_structure\layout\ClassdiagramNode.java,1
src_new\org\argouml\uml\diagram\layout\Layouter.java,src_new\org\argouml\uml\diagram\static_structure\layout\ClassdiagramLayouter.java,1
src_new\org\argouml\uml\diagram\layout\Layouter.java,src_new\org\argouml\uml\diagram\static_structure\layout\ClassdiagramNode.java,1
src_new\org\argouml\uml\diagram\static_structure\layout\ClassdiagramLayouter.java,src_new\org\argouml\uml\diagram\static_structure\layout\ClassdiagramNode.java,7
src_new\org\argouml\uml\diagram\static_structure\layout\ClassdiagramLayouter.java,src_new\org\argouml\uml\diagram\static_structure\layout\ClassdiagramEdge.java,2
src_new\org\argouml\uml\diagram\static_structure\layout\ClassdiagramLayouter.java,src_new\org\argouml\uml\diagram\static_structure\layout\ClassdiagramGeneralizationEdge.java,2
src_new\org\argouml\uml\diagram\static_structure\layout\ClassdiagramLayouter.java,src_new\org\argouml\uml\diagram\static_structure\layout\ClassdiagramInheritanceEdge.java,2
src_new\org\argouml\uml\diagram\static_structure\layout\ClassdiagramLayouter.java,src_new\org\argouml\uml\diagram\static_structure\layout\ClassdiagramModelElementFactory.java,2
src_new\org\argouml\uml\diagram\static_structure\layout\ClassdiagramLayouter.java,src_new\org\argouml\uml\diagram\static_structure\layout\ClassdiagramRealizationEdge.java,2
src_new\org\argouml\uml\diagram\static_structure\layout\ClassdiagramLayouter.java,src_new\org\argouml\uml\diagram\static_structure\layout\ClassdiagramAssociationEdge.java,1
src_new\org\argouml\uml\diagram\static_structure\layout\ClassdiagramLayouter.java,src_new\org\argouml\uml\diagram\static_structure\layout\ClassdiagramNote.java,1
src_new\org\argouml\uml\diagram\static_structure\layout\ClassdiagramLayouter.java,src_new\org\argouml\uml\diagram\static_structure\layout\ClassdiagramNoteEdge.java,1
src_new\org\argouml\uml\diagram\static_structure\layout\ClassdiagramNode.java,src_new\org\argouml\uml\diagram\static_structure\layout\ClassdiagramEdge.java,2
src_new\org\argouml\uml\diagram\static_structure\layout\ClassdiagramNode.java,src_new\org\argouml\uml\diagram\static_structure\layout\ClassdiagramGeneralizationEdge.java,2
src_new\org\argouml\uml\diagram\static_structure\layout\ClassdiagramNode.java,src_new\org\argouml\uml\diagram\static_structure\layout\ClassdiagramInheritanceEdge.java,2
src_new\org\argouml\uml\diagram\static_structure\layout\ClassdiagramNode.java,src_new\org\argouml\uml\diagram\static_structure\layout\ClassdiagramModelElementFactory.java,2
src_new\org\argouml\uml\diagram\static_structure\layout\ClassdiagramNode.java,src_new\org\argouml\uml\diagram\static_structure\layout\ClassdiagramRealizationEdge.java,2
src_new\org\argouml\uml\diagram\static_structure\layout\ClassdiagramNode.java,src_new\org\argouml\uml\diagram\static_structure\layout\ClassdiagramAssociationEdge.java,1
src_new\org\argouml\uml\diagram\static_structure\layout\ClassdiagramNode.java,src_new\org\argouml\uml\diagram\static_structure\layout\ClassdiagramNote.java,1
src_new\org\argouml\uml\diagram\static_structure\layout\ClassdiagramNode.java,src_new\org\argouml\uml\diagram\static_structure\layout\ClassdiagramNoteEdge.java,1
src_new\org\argouml\uml\ui\UMLStimulusActionTextField.java,src_new\org\argouml\uml\ui\PropPanelButton2.java,1
src_new\org\argouml\uml\ui\behavior\common_behavior\PropPanelCallAction.java,src_new\org\argouml\uml\ui\behavior\state_machines\PropPanelCallEvent.java,1
src_new\org\argouml\uml\ui\behavior\common_behavior\PropPanelCallAction.java,src_new\org\argouml\uml\ui\behavior\common_behavior\PropPanelAction.java,2
src_new\org\argouml\uml\ui\behavior\common_behavior\PropPanelCallAction.java,src_new\org\argouml\uml\ui\behavior\common_behavior\PropPanelCreateAction.java,2
src_new\org\argouml\uml\ui\behavior\common_behavior\PropPanelCallAction.java,src_new\org\argouml\uml\ui\behavior\common_behavior\PropPanelDestroyAction.java,1
src_new\org\argouml\uml\ui\behavior\common_behavior\PropPanelCallAction.java,src_new\org\argouml\uml\ui\behavior\common_behavior\PropPanelReturnAction.java,1
src_new\org\argouml\uml\ui\behavior\common_behavior\PropPanelCallAction.java,src_new\org\argouml\uml\ui\behavior\common_behavior\PropPanelSendAction.java,1
src_new\org\argouml\uml\ui\behavior\common_behavior\PropPanelCallAction.java,src_new\org\argouml\uml\ui\behavior\common_behavior\PropPanelTerminateAction.java,1
src_new\org\argouml\uml\ui\behavior\common_behavior\PropPanelCallAction.java,src_new\org\argouml\uml\ui\behavior\common_behavior\PropPanelUninterpretedAction.java,1
src_new\org\argouml\uml\ui\behavior\common_behavior\PropPanelCallAction.java,src_new\org\argouml\uml\ui\behavior\common_behavior\ActionAddCreateActionInstantiation.java,1
src_new\org\argouml\uml\ui\behavior\common_behavior\PropPanelCallAction.java,src_new\org\argouml\uml\ui\behavior\common_behavior\ActionNewArgument.java,1
src_new\org\argouml\uml\ui\behavior\common_behavior\PropPanelCallAction.java,src_new\org\argouml\uml\ui\behavior\common_behavior\ActionRemoveArgument.java,1
src_new\org\argouml\uml\ui\behavior\common_behavior\PropPanelCallAction.java,src_new\org\argouml\uml\ui\behavior\common_behavior\PropPanelArgument.java,1
src_new\org\argouml\uml\ui\behavior\common_behavior\PropPanelCallAction.java,src_new\org\argouml\uml\ui\behavior\common_behavior\UMLActionArgumentListModel.java,1
src_new\org\argouml\uml\ui\behavior\common_behavior\PropPanelCallAction.java,src_new\org\argouml\uml\ui\behavior\common_behavior\UMLCreateActionClassifierListModel.java,1
src_new\org\argouml\uml\ui\behavior\state_machines\PropPanelCallEvent.java,src_new\org\argouml\uml\ui\behavior\state_machines\PropPanelEvent.java,2
src_new\org\argouml\uml\ui\behavior\state_machines\PropPanelCallEvent.java,src_new\org\argouml\uml\ui\UMLComboBoxModel2.java,1
src_new\org\argouml\uml\ui\behavior\state_machines\PropPanelCallEvent.java,src_new\org\argouml\uml\ui\behavior\state_machines\PropPanelChangeEvent.java,1
src_new\org\argouml\uml\ui\behavior\state_machines\PropPanelCallEvent.java,src_new\org\argouml\uml\ui\behavior\state_machines\PropPanelSignalEvent.java,1
src_new\org\argouml\uml\ui\behavior\state_machines\PropPanelCallEvent.java,src_new\org\argouml\uml\ui\behavior\state_machines\PropPanelTimeEvent.java,1
src_new\org\argouml\uml\ui\behavior\state_machines\PropPanelCompositeState.java,src_new\org\argouml\uml\ui\behavior\state_machines\PropPanelEvent.java,1
src_new\org\argouml\uml\ui\behavior\state_machines\PropPanelCompositeState.java,src_new\org\argouml\uml\ui\behavior\state_machines\PropPanelFinalState.java,1
src_new\org\argouml\uml\ui\behavior\state_machines\PropPanelCompositeState.java,src_new\org\argouml\uml\ui\behavior\state_machines\PropPanelStateVertex.java,2
src_new\org\argouml\uml\ui\behavior\state_machines\PropPanelCompositeState.java,src_new\org\argouml\uml\ui\behavior\collaborations\UMLMessageActivatorComboBoxModel.java,1
src_new\org\argouml\uml\ui\behavior\state_machines\PropPanelCompositeState.java,src_new\org\argouml\uml\ui\behavior\state_machines\PropPanelStateMachine.java,1
src_new\org\argouml\uml\ui\behavior\state_machines\PropPanelCompositeState.java,src_new\org\argouml\uml\ui\behavior\state_machines\ActionNewPseudoState.java,1
src_new\org\argouml\uml\ui\behavior\state_machines\PropPanelCompositeState.java,src_new\org\argouml\uml\ui\behavior\state_machines\UMLCompositeStateSubvertexList.java,1
src_new\org\argouml\uml\ui\behavior\state_machines\PropPanelCompositeState.java,src_new\org\argouml\uml\ui\behavior\state_machines\UMLEventParameterListModel.java,1
src_new\org\argouml\uml\ui\behavior\state_machines\PropPanelCompositeState.java,src_new\org\argouml\uml\ui\behavior\state_machines\ActionSetSubmachineStateSubmachine.java,1
src_new\org\argouml\uml\ui\behavior\state_machines\PropPanelCompositeState.java,src_new\org\argouml\uml\ui\behavior\state_machines\PropPanelSubmachineState.java,1
src_new\org\argouml\uml\ui\behavior\state_machines\PropPanelCompositeState.java,src_new\org\argouml\uml\ui\behavior\state_machines\UMLSubmachineStateComboBoxModel.java,1
src_new\org\argouml\uml\ui\behavior\state_machines\PropPanelCompositeState.java,src_new\org\argouml\uml\ui\behavior\state_machines\PropPanelStubState.java,1
src_new\org\argouml\uml\ui\behavior\state_machines\PropPanelCompositeState.java,src_new\org\argouml\uml\ui\behavior\state_machines\PropPanelChangeEvent.java,1
src_new\org\argouml\uml\ui\behavior\state_machines\PropPanelCompositeState.java,src_new\org\argouml\uml\ui\behavior\state_machines\PropPanelSignalEvent.java,1
src_new\org\argouml\uml\ui\behavior\state_machines\PropPanelCompositeState.java,src_new\org\argouml\uml\ui\behavior\state_machines\PropPanelTimeEvent.java,1
src_new\org\argouml\uml\ui\behavior\state_machines\PropPanelCompositeState.java,src_new\org\argouml\uml\ui\behavior\state_machines\UMLCompositeStateConcurrentCheckBox.java,1
src_new\org\argouml\uml\ui\behavior\state_machines\PropPanelCompositeState.java,src_new\org\argouml\model\uml\StateMachinesHelperImpl.java,1
src_new\org\argouml\uml\ui\behavior\state_machines\PropPanelCompositeState.java,src_new\org\argouml\uml\diagram\state\ui\FigConcurrentRegion.java,1
src_new\org\argouml\uml\ui\behavior\state_machines\PropPanelCompositeState.java,src_new\org\argouml\uml\diagram\ui\ActionAddConcurrentRegion.java,1
